0.049523	0.339702
0.076063	0.402450
0.107727	0.466845
0.144133	0.531799
0.184841	0.596216
0.229358	0.659010
0.277147	0.719120
0.327630	0.775533
0.380196	0.827295
0.434210	0.873534
0.489019	0.913469
0.543962	0.946426
0.598373	0.971850
0.651594	0.989310
0.702984	0.998512
0.751919	0.999302
0.797810	0.991665
0.840101	0.975731
0.878280	0.951768
0.911887	0.920181
0.940516	0.881503
0.963819	0.836387
0.981516	0.785594
0.993392	0.729981
0.999304	0.670487
0.999181	0.608115
0.993024	0.543919
0.980907	0.478982
0.962977	0.414400
0.939451	0.351262
0.910613	0.290634
0.876811	0.233540
0.838455	0.180942
0.796007	0.133729
0.749981	0.092698
0.700934	0.058539
0.649457	0.031832
0.596175	0.013025
0.541729	0.002436
0.486779	0.000244
0.431989	0.006486
0.378021	0.021057
0.325528	0.043711
0.275143	0.074065
0.227477	0.111607
0.183104	0.155704
0.142563	0.205611
0.106342	0.260487
0.074879	0.319404
0.048555	0.381370
0.027688	0.445337
0.012531	0.510227
0.003266	0.574944
0.000005	0.638396
0.002788	0.699513
0.011581	0.757263
0.026278	0.810671
0.046702	0.858837
0.072604	0.900946
0.103674	0.936289
0.139533	0.964269
0.179750	0.984414
0.223839	0.996384
0.271265	0.999977
0.321456	0.995132
0.373806	0.981931
0.427681	0.960597
0.482430	0.931490
0.537391	0.895101
0.591900	0.852044
0.645299	0.803046
0.696941	0.748934
0.746203	0.690620
0.792489	0.629090
0.835239	0.565381
0.873936	0.500569
0.908114	0.435747
0.937359	0.372010
0.961316	0.310432
0.979698	0.252054
0.992281	0.197860
0.998913	0.148765
0.999515	0.105597
0.994078	0.069086
0.982670	0.039847
0.965427	0.018373
0.942557	0.005028
0.914339	0.000036
0.881112	0.003481
0.843278	0.015305
0.801294	0.035310
0.755669	0.063157
0.706953	0.098375
0.655736	0.140372
0.602636	0.188438
0.548295	0.241762
0.493371	0.299444
0.438526	0.360511
0.384425	0.423931
0.331721	0.488636
0.281051	0.553532
0.233028	0.617525
0.188231	0.679534
0.147204	0.738514
0.110440	0.793468
0.078386	0.843470
0.051428	0.887675
0.029893	0.925338
0.014040	0.955823
0.004061	0.978615
0.000077	0.993330
0.002136	0.999719
0.010213	0.997675
0.024210	0.987232
0.043959	0.968567
0.069220	0.941994
0.099689	0.907961
0.134996	0.867044
0.174716	0.819933
0.218367	0.767422
0.265423	0.710398
0.315314	0.649824
0.367438	0.586721
0.421164	0.522154
0.475843	0.457214
0.530814	0.392996
0.585412	0.330583
0.638978	0.271030
0.690865	0.215341
0.740444	0.164455
0.787116	0.119233
0.830318	0.080436
0.869528	0.048720
0.904270	0.024620
0.934126	0.008543
0.958734	0.000759
0.977797	0.001401
0.991084	0.010457
0.998435	0.027775
0.999762	0.053062
0.995047	0.085892
0.984348	0.125711
0.967795	0.171846
0.945587	0.223519
0.917993	0.279858
0.885346	0.339912
0.848041	0.402668
0.806529	0.467066
0.761312	0.532020
0.712936	0.596434
0.661987	0.659220
0.609079	0.719320
0.554852	0.775718
0.499963	0.827463
0.445074	0.873682
0.390849	0.913594
0.337943	0.946526
0.286997	0.971923
0.238625	0.989356
0.193412	0.998530
0.151906	0.999290
0.114607	0.991625
0.081967	0.975663
0.054380	0.951673
0.032179	0.920061
0.015633	0.881360
0.004943	0.836223
0.000236	0.785412
0.001570	0.729784
0.008930	0.670278
0.022225	0.607899
0.041296	0.543698
0.065911	0.478761
0.095774	0.414181
0.130522	0.351050
0.169737	0.290433
0.212944	0.233352
0.259621	0.180772
0.309204	0.133578
0.361093	0.092569
0.414661	0.058435
0.469260	0.031754
0.524231	0.012974
0.578909	0.002414
0.632634	0.000251
0.684755	0.006522
0.734643	0.021121
0.781694	0.043802
0.825341	0.074181
0.865054	0.111747
0.900356	0.155865
0.930817	0.205791
0.956071	0.260682
0.975812	0.319611
0.989802	0.381585
0.997871	0.445558
0.999922	0.510449
0.995930	0.575164
0.985943	0.638610
0.970082	0.699717
0.948539	0.757453
0.921574	0.810845
0.889513	0.858991
0.852744	0.901079
0.811711	0.936397
0.766910	0.964351
0.718883	0.984469
0.668209	0.996410
0.615503	0.999974
0.561400	0.995101
0.506555	0.981872
0.451631	0.960510
0.397292	0.931378
0.344194	0.894965
0.292980	0.851886
0.244268	0.802869
0.198647	0.748741
0.156669	0.690415
0.118841	0.628875
0.085620	0.565161
0.057408	0.500347
0.034546	0.435527
0.017311	0.371795
0.005910	0.310227
0.000482	0.251861
0.001092	0.197683
0.007732	0.148607
0.020323	0.105461
0.038712	0.068974
0.062677	0.039760
0.091929	0.018314
0.126113	0.004997
0.164816	0.000033
0.207571	0.003507
0.253861	0.015360
0.303127	0.035392
0.354772	0.063265
0.408172	0.098508
0.462683	0.140526
0.517644	0.188612
0.572393	0.241952
0.626266	0.299647
0.678613	0.360724
0.728801	0.424151
0.776223	0.488858
0.820306	0.553753
0.860518	0.617741
0.896372	0.679742
0.927434	0.738709
0.953330	0.793648
0.973745	0.843631
0.988435	0.887815
0.997220	0.925455
0.999995	0.955914
0.996726	0.978679
0.987453	0.993366
0.972287	0.999726
0.951413	0.997654
0.925082	0.987182
0.893613	0.968489
0.857386	0.941890
0.816838	0.907833
0.772461	0.866893
0.724791	0.819762
0.674403	0.767234
0.621907	0.710197
0.567938	0.649612
0.513147	0.586502
0.458197	0.521932
0.403753	0.456993
0.350472	0.392779
0.298998	0.330374
0.249955	0.270832
0.203933	0.215158
0.161491	0.164291
0.123140	0.119089
0.089345	0.080316
0.060514	0.048625
0.036995	0.024552
0.019073	0.008502
0.006964	0.000747
0.000815	0.001418
0.000700	0.010503
0.006620	0.027848
0.018504	0.053162
0.036209	0.086017
0.059519	0.125858
0.088155	0.172013
0.121768	0.223704
0.159954	0.280057
0.202249	0.340122
0.248144	0.402885
0.297084	0.467288
0.348476	0.532242
0.401700	0.596652
0.456112	0.659431
0.511054	0.719519
0.565863	0.775903
0.619876	0.827631
0.672440	0.873829
0.722919	0.913719
0.770704	0.946626
0.815216	0.971996
0.855919	0.989401
0.892319	0.998547
0.923976	0.999278
0.950509	0.991584
0.971596	0.975594
0.986983	0.951578
0.996483	0.919941
0.999981	0.881216
0.997436	0.836058
0.988878	0.785229
0.974411	0.729587
0.954209	0.670069
0.928516	0.607682
0.897644	0.543477
0.861965	0.478539
0.821911	0.413962
0.777965	0.350838
0.730660	0.290231
0.680566	0.233164
0.628290	0.180601
0.574463	0.133427
0.519736	0.092440
0.464770	0.058331
0.410230	0.031676
0.356776	0.012924
0.305052	0.002392
0.255685	0.000258
0.209272	0.006558
0.166372	0.021185
0.127506	0.043893
0.093142	0.074298
0.063696	0.111887
0.039524	0.156026
0.020918	0.205971
0.008103	0.260877
0.001234	0.319819
0.000394	0.381801
0.005594	0.445778
0.016769	0.510671
0.033786	0.575383
0.056438	0.638823
0.084452	0.699920
0.117489	0.757644
0.155150	0.811019
0.196979	0.859146
0.242471	0.901211
0.291076	0.936506
0.342207	0.964434
0.395245	0.984524
0.449549	0.996437
0.504463	0.999972
0.559323	0.995070
0.613466	0.981812
0.666237	0.960424
0.716999	0.931265
0.765138	0.894828
0.810072	0.851728
0.851258	0.802692
0.888197	0.748548
0.920445	0.690210
0.947610	0.628661
0.969365	0.564941
0.985446	0.500125
0.995659	0.435307
0.999880	0.371580
0.998060	0.310021
0.990218	0.251668
0.976451	0.197506
0.956925	0.148449
0.931876	0.105325
0.901606	0.068861
0.866481	0.039673
0.826927	0.018254
0.783421	0.004965
0.736489	0.000031
0.686698	0.003533
0.634651	0.015415
0.580975	0.035474
0.526321	0.063373
0.471349	0.098640
0.416724	0.140681
0.363104	0.188786
0.311140	0.242142
0.261458	0.299851
0.214660	0.360937
0.171311	0.424370
0.131936	0.489080
0.097009	0.553974
0.066954	0.617956
0.042133	0.679949
0.022846	0.738904
0.009328	0.793828
0.001741	0.843793
0.000176	0.887955
0.004653	0.925571
0.015118	0.956005
0.031444	0.978743
0.053434	0.993402
0.080822	0.999734
0.113277	0.997632
0.150406	0.987132
0.191762	0.968412
0.236843	0.941786
0.285105	0.907704
0.335965	0.866742
0.388808	0.819591
0.442994	0.767047
0.497870	0.709995
0.552772	0.649400
0.607035	0.586283
0.660005	0.521711
0.711041	0.456771
0.759525	0.392562
0.804873	0.330165
0.846535	0.270635
0.884009	0.214976
0.916841	0.164126
0.944633	0.118945
0.967052	0.080195
0.983825	0.048529
0.994749	0.024483
0.999693	0.008461
0.998597	0.000735
0.991473	0.001435
0.978409	0.010548
0.959562	0.027921
0.935160	0.053262
0.905498	0.086141
0.870934	0.126005
0.831887	0.172181
0.788827	0.223889
0.742277	0.280257
0.692797	0.340333
0.640988	0.403103
0.587474	0.467509
0.532902	0.532463
0.477933	0.596870
0.423231	0.659641
0.369457	0.719719
0.317260	0.776088
0.267273	0.827798
0.220099	0.873976
0.176308	0.913843
0.136430	0.946726
0.100946	0.972070
0.070287	0.989446
0.044821	0.998563
0.024858	0.999266
0.010638	0.991544
0.002333	0.975526
0.000045	0.951482
0.003799	0.919820
0.013552	0.881073
0.029184	0.835894
0.050508	0.785047
0.077265	0.729389
0.109132	0.669860
0.145724	0.607465
0.186598	0.543256
0.231260	0.478317
0.279171	0.413744
0.329752	0.350626
0.382390	0.290030
0.436450	0.232977
0.491278	0.180430
0.546211	0.133276
0.600586	0.092312
0.653745	0.058227
0.705046	0.031598
0.753868	0.012874
0.799621	0.002371
0.841753	0.000265
0.879753	0.006594
0.913164	0.021249
0.941580	0.043984
0.964658	0.074414
0.982119	0.112027
0.993753	0.156188
0.999418	0.206150
0.999047	0.261072
0.992643	0.320026
0.980284	0.382017
0.962120	0.445999
0.938369	0.510893
0.909320	0.575603
0.875323	0.639036
0.836789	0.700124
0.794184	0.757834
0.748022	0.811193
0.698863	0.859300
0.647300	0.901344
0.593957	0.936614
0.539478	0.964516
0.484521	0.984579
0.429752	0.996463
0.375832	0.999970
0.323413	0.995039
0.273128	0.981753
0.225586	0.960337
0.181361	0.931153
0.140987	0.894692
0.104953	0.851571
0.073694	0.802516
0.047589	0.748356
0.026952	0.690004
0.012033	0.628446
0.003013	0.564721
0.000000	0.499903
0.003031	0.435086
0.012069	0.371366
0.027006	0.309816
0.047659	0.251475
0.073781	0.197329
0.105055	0.148291
0.141102	0.105188
0.181488	0.068749
0.225724	0.039587
0.273276	0.018195
0.323568	0.004934
0.375993	0.000028
0.429916	0.003560
0.484687	0.015469
0.539643	0.035556
0.594120	0.063481
0.647459	0.098773
0.699015	0.140835
0.748166	0.188959
0.794318	0.242333
0.836911	0.300054
0.875432	0.361151
0.909415	0.424590
0.938449	0.489302
0.962183	0.554194
0.980330	0.618172
0.992671	0.680156
0.999057	0.739099
0.999410	0.794007
0.993727	0.843954
0.982075	0.888096
0.964596	0.925688
0.941502	0.956096
0.913070	0.978807
0.879646	0.993438
0.841632	0.999741
0.799489	0.997610
0.753725	0.987082
0.704895	0.968334
0.653588	0.941682
0.600424	0.907576
0.546046	0.866591
0.491112	0.819420
0.436285	0.766859
0.382229	0.709794
0.329596	0.649188
0.279023	0.586065
0.231120	0.521489
0.186469	0.456550
0.145607	0.392345
0.109028	0.329957
0.077176	0.270438
0.050435	0.214793
0.029128	0.163962
0.013513	0.118801
0.003779	0.080074
0.000042	0.048434
0.002349	0.024414
0.010672	0.008421
0.024910	0.000723
0.044890	0.001451
0.070371	0.010593
0.101046	0.027995
0.136544	0.053362
0.176434	0.086266
0.220236	0.126153
0.267420	0.172349
0.317415	0.224074
0.369617	0.280456
0.423395	0.340543
0.478099	0.403321
0.533068	0.467731
0.587637	0.532685
0.641147	0.597088
0.692950	0.659852
0.742422	0.719918
0.788963	0.776273
0.832011	0.827966
0.871045	0.874124
0.905595	0.913968
0.935242	0.946826
0.959628	0.972143
0.978457	0.989492
0.991504	0.998580
0.998609	0.999254
0.999687	0.991503
0.994725	0.975457
0.983783	0.951387
0.966993	0.919699
0.944558	0.880929
0.916749	0.835730
0.883903	0.784864
0.846416	0.729192
0.804742	0.669652
0.759384	0.607248
0.710890	0.543035
0.659848	0.478095
0.606873	0.413525
0.552607	0.350414
0.497704	0.289828
0.442830	0.232789
0.388646	0.180259
0.335808	0.133125
0.284955	0.092183
0.236702	0.058123
0.191631	0.031520
0.150288	0.012824
0.113172	0.002349
0.080732	0.000273
0.053360	0.006630
0.031386	0.021313
0.015078	0.044075
0.004631	0.074531
0.000172	0.112167
0.001754	0.156349
0.009360	0.206330
0.022896	0.261267
0.042199	0.320233
0.067036	0.382233
0.097107	0.446220
0.132048	0.511115
0.171436	0.575822
0.214797	0.639250
0.261604	0.700327
0.311293	0.758024
0.363264	0.811367
0.416887	0.859454
0.471515	0.901476
0.526487	0.936722
0.581139	0.964598
0.634810	0.984633
0.686852	0.996490
0.736635	0.999967
0.783557	0.995007
0.827053	0.981694
0.866594	0.960251
0.901705	0.931040
0.931959	0.894556
0.956992	0.851413
0.976502	0.802339
0.990251	0.748163
0.998074	0.689799
0.999877	0.628232
0.995637	0.564500
0.985406	0.499681
0.969308	0.434866
0.947536	0.371151
0.920355	0.309610
0.888093	0.251283
0.851140	0.197153
0.809942	0.148133
0.764997	0.105052
0.716849	0.068636
0.666081	0.039500
0.613304	0.018136
0.559158	0.004903
0.504297	0.000026
0.449384	0.003586
0.395083	0.015524
0.342049	0.035638
0.290926	0.063589
0.242329	0.098905
0.196847	0.140990
0.155030	0.189133
0.117383	0.242523
0.084360	0.300258
0.056362	0.361364
0.033726	0.424809
0.016727	0.489524
0.005569	0.554415
0.000388	0.618388
0.001246	0.680363
0.008133	0.739294
0.020965	0.794187
0.039588	0.844115
0.063777	0.888235
0.093238	0.925804
0.127616	0.956187
0.166496	0.978871
0.209407	0.993473
0.255830	0.999748
0.305205	0.997589
0.356935	0.987032
0.410393	0.968256
0.464936	0.941578
0.519902	0.907447
0.574627	0.866440
0.628450	0.819250
0.680721	0.766671
0.730807	0.709592
0.778103	0.648976
0.822038	0.585846
0.862079	0.521267
0.897744	0.456329
0.928601	0.392128
0.954278	0.329748
0.974463	0.270241
0.988913	0.214611
0.997453	0.163797
0.999980	0.118658
0.996463	0.079954
0.986945	0.048339
0.971541	0.024346
0.950437	0.008380
0.923888	0.000711
0.892216	0.001468
0.855802	0.010639
0.815088	0.028068
0.770565	0.053461
0.722771	0.086391
0.672284	0.126300
0.619715	0.172516
0.565699	0.224259
0.510889	0.280656
0.455947	0.340754
0.401537	0.403539
0.348318	0.467952
0.296932	0.532907
0.248001	0.597305
0.202116	0.660062
0.159832	0.720118
0.121660	0.776458
0.088061	0.828134
0.059441	0.874271
0.036147	0.914092
0.018460	0.946925
0.006593	0.972216
0.000691	0.989537
0.000824	0.998597
0.006991	0.999242
0.019118	0.991462
0.037057	0.975388
0.060593	0.951291
0.089440	0.919579
0.123249	0.880785
0.161613	0.835565
0.204067	0.784682
0.250098	0.728995
0.299150	0.669443
0.350630	0.607031
0.403916	0.542813
0.458362	0.477873
0.513313	0.413306
0.568102	0.350203
0.622068	0.289627
0.674558	0.232601
0.724939	0.180088
0.772600	0.132975
0.816967	0.092055
0.857501	0.058019
0.893715	0.031443
0.925169	0.012774
0.951484	0.002328
0.972342	0.000280
0.987490	0.006666
0.996745	0.021377
0.999996	0.044166
0.997203	0.074648
0.988399	0.112307
0.973692	0.156510
0.953260	0.206510
0.927348	0.261462
0.896270	0.320440
0.860403	0.382448
0.820179	0.446441
0.776085	0.511337
0.728653	0.576041
0.678458	0.639463
0.626105	0.700531
0.572229	0.758214
0.517479	0.811540
0.462517	0.859609
0.408009	0.901608
0.354613	0.936830
0.302974	0.964680
0.253717	0.984688
0.207437	0.996516
0.164693	0.999965
0.126003	0.994976
0.091833	0.981634
0.062597	0.960164
0.038648	0.930928
0.020276	0.894419
0.007703	0.851255
0.001081	0.802162
0.000489	0.747970
0.005936	0.689593
0.017354	0.628017
0.034607	0.564280
0.057485	0.499459
0.085713	0.434646
0.118948	0.370937
0.156789	0.309405
0.198779	0.251090
0.244410	0.196976
0.293131	0.147976
0.344352	0.104916
0.397454	0.068524
0.451796	0.039414
0.506721	0.018076
0.561565	0.004872
0.615664	0.000024
0.668365	0.003613
0.719032	0.015579
0.767050	0.035721
0.811840	0.063698
0.852861	0.099038
0.889617	0.141144
0.921663	0.189307
0.948612	0.242713
0.970138	0.300462
0.985982	0.361577
0.995951	0.425029
0.999925	0.489746
0.997856	0.554636
0.989769	0.618604
0.975761	0.680570
0.956003	0.739489
0.930733	0.794366
0.900256	0.844276
0.864941	0.888375
0.825215	0.925921
0.781557	0.956278
0.734496	0.978935
0.684601	0.993509
0.632474	0.999755
0.578746	0.997567
0.524066	0.986982
0.469095	0.968178
0.414497	0.941473
0.360933	0.907318
0.309050	0.866289
0.259476	0.819079
0.212808	0.766483
0.169613	0.709391
0.130411	0.648764
0.095676	0.585627
0.065829	0.521045
0.041230	0.456108
0.022176	0.391911
0.008899	0.329539
0.001557	0.270043
0.000241	0.214429
0.004966	0.163633
0.015674	0.118514
0.032237	0.079833
0.054455	0.048243
0.082058	0.024277
0.114713	0.008340
0.152025	0.000699
0.193543	0.001485
0.238766	0.010684
0.287147	0.028141
0.338100	0.053561
0.391011	0.086516
0.445239	0.126448
0.500129	0.172684
0.555017	0.224444
0.609241	0.280855
0.662143	0.340964
0.713086	0.403757
0.761453	0.468174
0.806660	0.533128
0.848160	0.597523
0.885451	0.660273
0.918084	0.720317
0.945662	0.776643
0.967853	0.828301
0.984390	0.874418
0.995070	0.914217
0.999767	0.947025
0.998422	0.972289
0.991053	0.989582
0.977748	0.998613
0.958668	0.999230
0.934043	0.991421
0.904172	0.975319
0.869416	0.951196
0.830194	0.919458
0.786981	0.880641
0.740298	0.835400
0.690711	0.784499
0.638819	0.728797
0.585249	0.669234
0.530648	0.606814
0.475677	0.542592
0.421000	0.477651
0.367278	0.413088
0.315160	0.349991
0.265276	0.289425
0.218230	0.232414
0.174590	0.179918
0.134883	0.132824
0.099589	0.091926
0.069136	0.057916
0.043891	0.031365
0.024159	0.012724
0.010180	0.002306
0.002121	0.000288
0.000080	0.006702
0.004082	0.021442
0.014079	0.044257
0.029949	0.074764
0.051502	0.112448
0.078475	0.156672
0.110544	0.206689
0.147321	0.261657
0.188361	0.320647
0.233168	0.382664
0.281200	0.446661
0.331877	0.511559
0.384586	0.576261
0.438691	0.639676
0.493536	0.700734
0.548460	0.758405
0.602798	0.811714
0.655893	0.859763
0.707104	0.901740
0.755811	0.936938
0.801427	0.964762
0.843398	0.984742
0.881219	0.996542
0.914432	0.999962
0.942635	0.994945
0.965487	0.981574
0.982713	0.960077
0.994104	0.930815
0.999522	0.894283
0.998902	0.851097
0.992252	0.801985
0.979651	0.747777
0.961252	0.689388
0.937278	0.627802
0.908018	0.564060
0.873826	0.499237
0.835116	0.434426
0.792354	0.370722
0.746059	0.309200
0.696789	0.250898
0.645140	0.196799
0.591738	0.147818
0.537226	0.104780
0.482264	0.068412
0.427516	0.039327
0.373645	0.018017
0.321301	0.004841
0.271118	0.000021
0.223700	0.003640
0.179623	0.015634
0.139418	0.035803
0.103573	0.063806
0.072518	0.099170
0.046632	0.141299
0.026225	0.189481
0.011546	0.242904
0.002770	0.300665
0.000005	0.361791
0.003284	0.425248
0.012568	0.489968
0.027743	0.554856
0.048627	0.618819
0.074966	0.680777
0.106444	0.739684
0.142679	0.794546
0.183233	0.844437
0.227616	0.888515
0.275291	0.926037
0.325683	0.956369
0.378182	0.978998
0.432153	0.993545
0.486945	0.999762
0.541894	0.997545
0.596337	0.986931
0.649616	0.968100
0.701086	0.941369
0.750125	0.907190
0.796141	0.866138
0.838577	0.818908
0.876920	0.766295
0.910707	0.709189
0.939530	0.648552
0.963040	0.585408
0.980952	0.520823
0.993051	0.455887
0.999191	0.391695
0.999296	0.329330
0.993365	0.269846
0.981471	0.214246
0.963757	0.163469
0.940437	0.118371
0.911793	0.079713
0.878172	0.048148
0.839979	0.024209
0.797677	0.008299
0.751776	0.000688
0.702832	0.001503
0.651436	0.010730
0.598210	0.028215
0.543797	0.053661
0.488854	0.086640
0.434046	0.126595
0.380035	0.172852
0.327474	0.224630
0.276999	0.281055
0.229219	0.341175
0.184712	0.403975
0.144017	0.468396
0.107624	0.533350
0.075975	0.597741
0.049451	0.660483
0.028373	0.720516
0.012997	0.776828
0.003507	0.828468
0.000018	0.874565
0.002573	0.914341
0.011141	0.947124
0.025618	0.972362
0.045830	0.989627
0.071531	0.998630
0.102412	0.999218
0.138098	0.991380
0.178160	0.975250
0.222111	0.951100
0.269422	0.919337
0.319519	0.880497
0.371799	0.835236
0.425628	0.784317
0.480356	0.728600
0.535321	0.669025
0.589860	0.606597
0.643312	0.542371
0.695032	0.477430
0.744395	0.412869
0.790803	0.349779
0.833696	0.289224
0.872556	0.232226
0.906912	0.179747
0.936349	0.132673
0.960512	0.091798
0.979108	0.057812
0.991913	0.031288
0.998772	0.012674
0.999602	0.002285
0.994393	0.000295
0.983207	0.006738
0.966181	0.021506
0.943519	0.044349
0.915497	0.074881
0.882452	0.112588
0.844783	0.156833
0.802948	0.206869
0.757450	0.261852
0.708840	0.320855
0.657706	0.382880
0.604666	0.446882
0.550360	0.511781
0.495446	0.576480
0.440586	0.639889
0.386445	0.700938
0.333676	0.758595
0.282918	0.811888
0.234784	0.859917
0.189856	0.901873
0.148677	0.937046
0.111745	0.964844
0.079505	0.984797
0.052349	0.996568
0.030604	0.999959
0.014532	0.994913
0.004329	0.981515
0.000118	0.959990
0.001949	0.930702
0.009800	0.894146
0.023577	0.850938
0.043112	0.801808
0.068171	0.747584
0.098449	0.689182
0.133581	0.627588
0.173142	0.563840
0.216655	0.499015
0.263592	0.434206
0.313387	0.370508
0.365438	0.308995
0.419115	0.250705
0.473770	0.196623
0.528742	0.147660
0.583367	0.104644
0.636984	0.068300
0.688945	0.039241
0.738622	0.017958
0.785415	0.004810
0.828758	0.000019
0.868126	0.003666
0.903045	0.015689
0.933092	0.035886
0.957904	0.063915
0.977181	0.099303
0.990690	0.141454
0.998267	0.189655
0.999822	0.243094
0.995334	0.300869
0.984859	0.362004
0.968524	0.425468
0.946524	0.490190
0.919128	0.555077
0.886665	0.619035
0.849528	0.680984
0.808166	0.739879
0.763079	0.794725
0.714812	0.844598
0.663948	0.888655
0.611103	0.926153
0.556914	0.956459
0.502038	0.979062
0.447137	0.993580
0.392875	0.999769
0.339908	0.997523
0.288876	0.986881
0.240396	0.968022
0.195054	0.941265
0.153398	0.907061
0.115932	0.865987
0.083109	0.818737
0.055325	0.766107
0.032915	0.708987
0.016152	0.648340
0.005238	0.585190
0.000304	0.520601
0.001410	0.455665
0.008544	0.391478
0.021617	0.329122
0.040474	0.269649
0.064885	0.214064
0.094556	0.163305
0.129127	0.118227
0.168182	0.079593
0.211248	0.048053
0.257804	0.024141
0.307287	0.008259
0.359100	0.000676
0.412617	0.001520
0.467189	0.010776
0.522158	0.028288
0.576860	0.053761
0.630632	0.086765
0.682825	0.126743
0.732808	0.173020
0.779977	0.224815
0.823762	0.281254
0.863633	0.341385
0.899109	0.404193
0.929760	0.468617
0.955217	0.533571
0.975171	0.597959
0.989381	0.660693
0.997675	0.720716
0.999954	0.777013
0.996190	0.828636
0.986427	0.874712
0.970785	0.914465
0.949452	0.947223
0.922686	0.972434
0.890811	0.989672
0.854212	0.998646
0.813331	0.999205
0.768662	0.991339
0.720746	0.975181
0.670162	0.951004
0.617521	0.919216
0.563459	0.880353
0.508630	0.835071
0.453697	0.784134
0.399324	0.728402
0.346167	0.668816
0.294870	0.606380
0.246053	0.542150
0.200305	0.477208
0.158180	0.412650
0.120187	0.349567
0.086785	0.289023
0.058377	0.232039
0.035308	0.179577
0.017856	0.132523
0.006233	0.091670
0.000577	0.057708
0.000959	0.031211
0.007373	0.012625
0.019742	0.002264
0.037916	0.000303
0.061675	0.006775
0.090733	0.021570
0.124738	0.044440
0.163279	0.074998
0.205891	0.112728
0.252057	0.156994
0.301221	0.207049
0.352787	0.262048
0.406133	0.321062
0.460614	0.383096
0.515570	0.447103
0.570339	0.512003
0.624257	0.576700
0.676673	0.640102
0.726954	0.701141
0.774491	0.758785
0.818710	0.812061
0.859077	0.860071
0.895103	0.902005
0.926354	0.937154
0.952450	0.964925
0.973078	0.984851
0.987987	0.996594
0.996997	0.999956
1.000000	0.994881
0.996959	0.981455
0.987911	0.959903
0.972965	0.930590
0.952301	0.894010
0.926171	0.850780
0.894889	0.801631
0.858834	0.747391
0.818441	0.688977
0.774199	0.627373
0.726642	0.563620
0.676346	0.498792
0.623918	0.433986
0.569993	0.370293
0.515221	0.308790
0.460265	0.250513
0.405790	0.196446
0.352453	0.147503
0.300900	0.104508
0.251754	0.068188
0.205608	0.039155
0.163021	0.017899
0.124507	0.004780
0.090532	0.000018
0.061507	0.003693
0.037782	0.015745
0.019644	0.035968
0.007313	0.064023
0.000937	0.099436
0.000594	0.141609
0.006288	0.189829
0.017949	0.243285
0.035437	0.301073
0.058541	0.362217
0.086982	0.425688
0.120414	0.490412
0.158435	0.555298
0.200585	0.619251
0.246354	0.681191
0.295189	0.740074
0.346500	0.794905
0.399666	0.844759
0.454045	0.888795
0.508980	0.926269
0.563806	0.956550
0.617861	0.979126
0.670491	0.993616
0.721060	0.999775
0.768957	0.997501
0.813603	0.986830
0.854458	0.967944
0.891029	0.941160
0.922873	0.906932
0.949605	0.865836
0.970903	0.818566
0.986508	0.765919
0.996233	0.708785
0.999959	0.648128
0.997642	0.584971
0.989309	0.520380
0.975062	0.455444
0.955072	0.391261
0.929582	0.328913
0.898898	0.269452
0.863393	0.213882
0.823496	0.163141
0.779688	0.118084
0.732499	0.079473
0.682500	0.047958
0.630294	0.024073
0.576514	0.008219
0.521809	0.000665
0.466840	0.001537
0.412273	0.010822
0.358765	0.028362
0.306965	0.053862
0.257498	0.086890
0.210962	0.126891
0.167921	0.173188
0.128893	0.225001
0.094351	0.281454
0.064713	0.341596
0.040336	0.404411
0.021516	0.468839
0.008479	0.533793
0.001384	0.598176
0.000316	0.660903
0.005288	0.720915
0.016241	0.777198
0.033040	0.828803
0.055484	0.874859
0.083302	0.914589
0.116156	0.947323
0.153650	0.972507
0.195331	0.989717
0.240695	0.998663
0.289193	0.999193
0.340239	0.991298
0.393216	0.975112
0.447485	0.950908
0.502388	0.919095
0.557262	0.880209
0.611444	0.834906
0.664278	0.783951
0.715127	0.728205
0.763376	0.668607
0.808441	0.606163
0.849778	0.541929
0.886886	0.476986
0.919318	0.412432
0.946682	0.349355
0.968646	0.288821
0.984945	0.231851
0.995382	0.179406
0.999831	0.132372
0.998238	0.091542
0.990623	0.057605
0.977077	0.031134
0.957764	0.012575
0.932918	0.002243
0.902839	0.000311
0.867890	0.006811
0.828494	0.021635
0.785128	0.044532
0.738315	0.075115
0.688621	0.112869
0.636648	0.157156
0.583022	0.207229
0.528393	0.262243
0.473421	0.321269
0.418770	0.383312
0.365101	0.447324
0.313063	0.512225
0.263284	0.576919
0.216367	0.640316
0.172878	0.701344
0.133343	0.758975
0.098241	0.812235
0.067995	0.860225
0.042970	0.902137
0.023471	0.937262
0.009731	0.965007
0.001918	0.984905
0.000125	0.996620
0.004375	0.999953
0.014616	0.994850
0.030724	0.981395
0.052505	0.959816
0.079695	0.930477
0.111965	0.893873
0.148926	0.850622
0.190130	0.801454
0.235081	0.747198
0.283233	0.688771
0.334006	0.627158
0.386785	0.563399
0.440933	0.498570
0.495795	0.433766
0.550708	0.370079
0.605007	0.308584
0.658038	0.250320
0.709158	0.196270
0.757749	0.147345
0.803226	0.104372
0.845036	0.068076
0.882677	0.039069
0.915691	0.017840
0.943681	0.004749
0.966307	0.000016
0.983297	0.003720
0.994445	0.015800
0.999616	0.036051
0.998748	0.064132
0.991851	0.099569
0.979008	0.141763
0.960376	0.190004
